customer_id,customer_name,region,signup_date
1,Customer 1,Midwest,2024-03-18
2,Customer 2,West,2024-01-25
3,Customer 3,Northeast,2024-10-01
4,Customer 4,Northeast,2024-07-06
5,Customer 5,Northeast,2024-09-16
6,Customer 6,South,2024-01-20
7,Customer 7,Northeast,2024-08-10
8,Customer 8,West,2024-02-05
9,Customer 9,South,2024-02-16
10,Customer 10,West,2024-01-31
11,Customer 11,Northeast,2024-04-24
12,Customer 12,Northeast,2024-10-22
13,Customer 13,West,2024-01-26
14,Customer 14,South,2024-01-24
15,Customer 15,South,2024-05-28
16,Customer 16,West,2024-03-14
17,Customer 17,Northeast,2024-10-19
18,Customer 18,Midwest,2024-10-13
19,Customer 19,South,2024-02-22
20,Customer 20,South,2024-07-09
21,Customer 21,Northeast,2024-10-07
22,Customer 22,Northeast,2024-10-15
23,Customer 23,Northeast,2024-04-15
24,Customer 24,West,2024-09-29
25,Customer 25,West,2024-06-09
26,Customer 26,West,2024-10-26
27,Customer 27,West,2024-07-04
28,Customer 28,Midwest,2024-05-07
29,Customer 29,South,2024-05-04
30,Customer 30,Northeast,2024-10-21
31,Customer 31,Midwest,2024-09-25
32,Customer 32,West,2024-06-24
33,Customer 33,West,2024-05-27
34,Customer 34,Northeast,2024-03-01
35,Customer 35,West,2024-03-25
36,Customer 36,Midwest,2024-03-18
37,Customer 37,West,2024-08-03
38,Customer 38,Northeast,2024-02-09
39,Customer 39,Midwest,2024-06-23
40,Customer 40,Midwest,2024-09-11
41,Customer 41,West,2024-02-05
42,Customer 42,Northeast,2024-05-18
43,Customer 43,West,2024-02-03
44,Customer 44,Northeast,2024-06-07
45,Customer 45,West,2024-05-25
46,Customer 46,West,2024-06-26
47,Customer 47,Northeast,2024-08-24
48,Customer 48,Midwest,2024-03-27
49,Customer 49,Northeast,2024-09-09
50,Customer 50,Northeast,2024-04-21
51,Customer 51,Midwest,2024-03-07
52,Customer 52,South,2024-07-22
53,Customer 53,West,2024-09-11
54,Customer 54,Northeast,2024-03-26
55,Customer 55,West,2024-07-24
56,Customer 56,Midwest,2024-03-11
57,Customer 57,West,2024-10-08
58,Customer 58,Midwest,2024-07-31
59,Customer 59,Midwest,2024-07-13
60,Customer 60,South,2024-03-18
61,Customer 61,Northeast,2024-03-31
62,Customer 62,South,2024-04-28
63,Customer 63,South,2024-01-07
64,Customer 64,West,2024-04-03
65,Customer 65,Midwest,2024-05-24
66,Customer 66,Northeast,2024-03-15
67,Customer 67,West,2024-09-30
68,Customer 68,Midwest,2024-10-16
69,Customer 69,Midwest,2024-03-05
70,Customer 70,Northeast,2024-08-21
71,Customer 71,West,2024-07-22
72,Customer 72,West,2024-07-20
73,Customer 73,Northeast,2024-09-03
74,Customer 74,West,2024-02-01
75,Customer 75,South,2024-02-04
76,Customer 76,South,2024-08-13
77,Customer 77,South,2024-02-26
78,Customer 78,Midwest,2024-01-27
79,Customer 79,Northeast,2024-01-01
80,Customer 80,South,2024-10-01
81,Customer 81,Northeast,2024-07-05
82,Customer 82,Northeast,2024-02-06
83,Customer 83,South,2024-07-11
84,Customer 84,South,2024-05-09
85,Customer 85,Midwest,2024-07-05
86,Customer 86,West,2024-03-03
87,Customer 87,Northeast,2024-09-06
88,Customer 88,West,2024-09-02
89,Customer 89,West,2024-06-08
90,Customer 90,Northeast,2024-03-14
91,Customer 91,Northeast,2024-06-24
92,Customer 92,Midwest,2024-09-02
93,Customer 93,South,2024-09-21
94,Customer 94,Northeast,2024-04-15
95,Customer 95,Midwest,2024-03-16
96,Customer 96,Northeast,2024-09-27
97,Customer 97,Midwest,2024-02-16
98,Customer 98,Midwest,2024-09-22
99,Customer 99,Midwest,2024-03-26
100,Customer 100,Midwest,2024-04-24
