product_id,product_name,category,price
1,Product 1,Beauty,275.37
2,Product 2,Beauty,171.54
3,Product 3,Clothing,310.48
4,Product 4,Clothing,404.98
5,Product 5,Sports,372.54
6,Product 6,Clothing,107.96
7,Product 7,Sports,184.23
8,Product 8,Electronics,494.91
9,Product 9,Home,241.4
10,Product 10,Clothing,349.34
11,Product 11,Home,229.14
12,Product 12,Home,477.95
13,Product 13,Home,49.46
14,Product 14,Electronics,121.15
15,Product 15,Clothing,175.49
16,Product 16,Sports,315.79
17,Product 17,Beauty,421.81
18,Product 18,Sports,455.51
19,Product 19,Home,401.83
20,Product 20,Electronics,418.98
21,Product 21,Electronics,455.79
22,Product 22,Clothing,244.24
23,Product 23,Clothing,222.62
24,Product 24,Home,52.51
25,Product 25,Sports,236.95
26,Product 26,Electronics,365.15
27,Product 27,Clothing,496.63
28,Product 28,Electronics,84.06
29,Product 29,Sports,405.19
30,Product 30,Clothing,309.67
